PRODUTO,COR_PRODUTO,FILIAL,velocidade_prevista,n_similares,sim_media,metodo,LEADTIME,horizonte_dias,demanda_prevista,demanda_arredondada
5.21078,2028,FABULA CENTRO CM,0.010125,15,0.925,knn_enriquecido,4,18,0.20247975,0
5.21078,7003,FABULA SHOP LEBLON CM,0.012461,15,0.925,knn_enriquecido,4,18,0.249195078,0
5.21078,7003,FABULA RDB CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21078,7003,FABULA BARRA SHOPPING,0.086242,15,0.925,knn_enriquecido,4,18,1.724667516,2
5.21078,7003,FABULA ELDORADO CM,0.009346,15,0.925,knn_enriquecido,6,20,0.20766812,0
5.21078,7003,FABULA RIO SUL CM,0.008181,15,0.925,knn_enriquecido,4,18,0.163603638,0
5.21078,7003,FABULA BARRA SALVADOR CM,0.005607,15,0.925,knn_enriquecido,16,30,0.18688131,0
5.21078,7003,FABULA HARMONIA SP CM,0.010125,15,0.925,knn_enriquecido,6,20,0.22497750000000002,0
5.21078,7003,FABULA PLAZA SHOP CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21078,7003,FABULA SHOP VITORIA CM,0.014019,15,0.925,knn_enriquecido,11,25,0.38937772499999995,1
5.21078,7003,FABULA CENTRO CM,0.010125,15,0.925,knn_enriquecido,4,18,0.20247975,0
5.2108,24,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,4,18,0.8736926219999999,1
5.2108,24,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2108,24,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,1.081851804,1
5.2108,24,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,6,20,0.6471797199999999,1
5.2108,24,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2108,24,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,16,30,1.2943705500000002,1
5.2108,24,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,6,20,0.53932384,1
5.2108,24,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,4,18,0.582461748,1
5.2108,24,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,11,25,0.9438222749999999,1
5.2108,24,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,4,18,0.291230874,0
5.21157,55164,FABULA SHOP LEBLON CM,0.052104,15,0.715,knn_enriquecido,4,18,1.041975792,1
5.21157,55164,FABULA RDB CM,0.031791,15,0.715,knn_enriquecido,4,18,0.635756418,1
5.21157,55164,FABULA BARRA SHOPPING,0.062707,15,0.715,knn_enriquecido,4,18,1.2540145859999998,1
5.21157,55164,FABULA ELDORADO CM,0.053398,15,0.715,knn_enriquecido,6,20,1.18650356,1
5.21157,55164,FABULA RIO SUL CM,0.034951,15,0.715,knn_enriquecido,4,18,0.6989500980000001,1
5.21157,55164,FABULA BARRA SALVADOR CM,0.009709,15,0.715,knn_enriquecido,16,30,0.32360097000000004,1
5.21157,55164,FABULA HARMONIA SP CM,0.021982,15,0.715,knn_enriquecido,6,20,0.48844004,1
5.21157,55164,FABULA PLAZA SHOP CM,0.019417,15,0.715,knn_enriquecido,4,18,0.388301166,1
5.21157,55164,FABULA SHOP VITORIA CM,0.048544,15,0.715,knn_enriquecido,11,25,1.3483096,1
5.21157,55164,FABULA CENTRO CM,0.021753,15,0.715,knn_enriquecido,4,18,0.43501649400000003,1
5.21158,55164,FABULA SHOP LEBLON CM,0.029126,15,0.655,knn_enriquecido,4,18,0.582461748,1
5.21158,55164,FABULA RDB CM,0.038835,15,0.655,fallback_categoria,4,18,0.77662233,1
5.21158,55164,FABULA BARRA SHOPPING,0.071442,15,0.655,knn_enriquecido,4,18,1.4286971160000002,1
5.21158,55164,FABULA ELDORADO CM,0.043689,15,0.655,fallback_categoria,6,20,0.97076958,1
5.21158,55164,FABULA RIO SUL CM,0.009709,15,0.655,knn_enriquecido,4,18,0.194160582,0
5.21158,55164,FABULA BARRA SALVADOR CM,0.015074,15,0.655,knn_enriquecido,16,30,0.50241642,1
5.21158,55164,FABULA HARMONIA SP CM,0.004854,15,0.655,knn_enriquecido,6,20,0.10785588,0
5.21158,55164,FABULA PLAZA SHOP CM,0.004854,15,0.655,knn_enriquecido,4,18,0.09707029199999999,0
5.21158,55164,FABULA SHOP VITORIA CM,0.029126,15,0.655,fallback_categoria,11,25,0.8089746499999999,1
5.21158,55164,FABULA CENTRO CM,0.004854,15,0.655,knn_enriquecido,4,18,0.09707029199999999,0
5.21193,55169,FABULA SHOP LEBLON CM,0.009346,15,1.0,knn_enriquecido,4,18,0.186901308,0
5.21193,55169,FABULA RDB CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21193,55169,FABULA BARRA SHOPPING,0.053881,15,1.0,knn_enriquecido,4,18,1.077512238,1
5.21193,55169,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.21193,55169,FABULA RIO SUL CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.21193,55169,FABULA BARRA SALVADOR CM,0.048544,15,1.0,fallback_categoria,16,30,1.6179715199999998,2
5.21193,55169,FABULA HARMONIA SP CM,0.00858,15,1.0,knn_enriquecido,6,20,0.19064760000000003,0
5.21193,55169,FABULA PLAZA SHOP CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.21193,55169,FABULA SHOP VITORIA CM,0.043689,15,1.0,fallback_categoria,11,25,1.213461975,1
5.21193,55169,FABULA CENTRO CM,0.010929,15,1.0,knn_enriquecido,4,18,0.21855814199999998,0
5.21196,56423,FABULA SHOP LEBLON CM,0.063107,15,1.0,fallback_categoria,4,18,1.262013786,1
5.21196,56423,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.21196,56423,FABULA BARRA SHOPPING,0.079781,15,1.0,knn_enriquecido,4,18,1.5954604380000001,2
5.21196,56423,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,6,20,0.97076958,1
5.21196,56423,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21196,56423,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,16,30,2.1033563099999997,2
5.21196,56423,FABULA HARMONIA SP CM,0.033981,15,1.0,fallback_categoria,6,20,0.7550578199999999,1
5.21196,56423,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.21196,56423,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,11,25,1.6179492999999998,2
5.21196,56423,FABULA CENTRO CM,0.024272,15,1.0,fallback_categoria,4,18,0.48539145599999994,1
5.21198,55169,FABULA SHOP LEBLON CM,0.026699,15,1.0,fallback_categoria,4,18,0.533926602,1
5.21198,55169,FABULA RDB CM,0.043689,15,1.0,fallback_categoria,4,18,0.8736926219999999,1
5.21198,55169,FABULA BARRA SHOPPING,0.073311,15,1.0,knn_enriquecido,4,18,1.466073378,1
5.21198,55169,FABULA ELDORADO CM,0.024272,15,1.0,fallback_categoria,6,20,0.53932384,1
5.21198,55169,FABULA RIO SUL CM,0.038835,15,1.0,fallback_categoria,4,18,0.77662233,1
5.21198,55169,FABULA BARRA SALVADOR CM,0.038835,15,1.0,fallback_categoria,16,30,1.2943705500000002,1
5.21198,55169,FABULA HARMONIA SP CM,0.021391,15,1.0,fallback_categoria,6,20,0.47530802,1
5.21198,55169,FABULA PLAZA SHOP CM,0.033981,15,1.0,fallback_categoria,4,18,0.6795520379999999,1
5.21198,55169,FABULA SHOP VITORIA CM,0.029126,15,1.0,fallback_categoria,11,25,0.8089746499999999,1
5.21198,55169,FABULA CENTRO CM,0.002336,15,1.0,knn_enriquecido,4,18,0.046715328,0
5.21226,56419,FABULA SHOP LEBLON CM,0.026699,15,0.933,fallback_categoria,4,18,0.533926602,1
5.21226,56419,FABULA RDB CM,0.043689,15,0.933,fallback_categoria,4,18,0.8736926219999999,1
5.21226,56419,FABULA BARRA SHOPPING,0.066246,15,0.933,knn_enriquecido,4,18,1.324787508,1
5.21226,56419,FABULA ELDORADO CM,0.024272,15,0.933,fallback_categoria,6,20,0.53932384,1
5.21226,56419,FABULA RIO SUL CM,0.038835,15,0.933,fallback_categoria,4,18,0.77662233,1
5.21226,56419,FABULA BARRA SALVADOR CM,0.038835,15,0.933,fallback_categoria,16,30,1.2943705500000002,1
5.21226,56419,FABULA HARMONIA SP CM,0.005766,15,0.933,knn_enriquecido,6,20,0.12812052000000002,0
5.21226,56419,FABULA PLAZA SHOP CM,0.033981,15,0.933,fallback_categoria,4,18,0.6795520379999999,1
5.21226,56419,FABULA SHOP VITORIA CM,0.029126,15,0.933,fallback_categoria,11,25,0.8089746499999999,1
5.21226,56419,FABULA CENTRO CM,0.014291,15,0.933,fallback_categoria,4,18,0.285791418,0
5.21231,24,FABULA SHOP LEBLON CM,0.012461,15,0.925,knn_enriquecido,4,18,0.249195078,0
5.21231,24,FABULA RDB CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21231,24,FABULA BARRA SHOPPING,0.086242,15,0.925,knn_enriquecido,4,18,1.724667516,2
5.21231,24,FABULA ELDORADO CM,0.009346,15,0.925,knn_enriquecido,6,20,0.20766812,0
5.21231,24,FABULA RIO SUL CM,0.008181,15,0.925,knn_enriquecido,4,18,0.163603638,0
5.21231,24,FABULA BARRA SALVADOR CM,0.005607,15,0.925,knn_enriquecido,16,30,0.18688131,0
5.21231,24,FABULA HARMONIA SP CM,0.010125,15,0.925,knn_enriquecido,6,20,0.22497750000000002,0
5.21231,24,FABULA PLAZA SHOP CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.21231,24,FABULA SHOP VITORIA CM,0.014019,15,0.925,knn_enriquecido,11,25,0.38937772499999995,1
5.21231,24,FABULA CENTRO CM,0.010125,15,0.925,knn_enriquecido,4,18,0.20247975,0
5.21237,13,FABULA SHOP LEBLON CM,0.031553,15,0.928,knn_enriquecido,4,18,0.6309968939999999,1
5.21237,13,FABULA RDB CM,0.019187,15,0.928,knn_enriquecido,4,18,0.383701626,1
5.21237,13,FABULA BARRA SHOPPING,0.079682,15,0.928,knn_enriquecido,4,18,1.593480636,2
5.21237,13,FABULA ELDORADO CM,0.007282,15,0.928,knn_enriquecido,6,20,0.16180603999999998,0
5.21237,13,FABULA RIO SUL CM,0.024618,15,0.928,knn_enriquecido,4,18,0.492310764,1
5.21237,13,FABULA BARRA SALVADOR CM,0.033981,15,0.928,knn_enriquecido,16,30,1.1325867299999999,1
5.21237,13,FABULA HARMONIA SP CM,0.012136,15,0.928,knn_enriquecido,6,20,0.26966192,0
5.21237,13,FABULA PLAZA SHOP CM,0.024272,15,0.928,knn_enriquecido,4,18,0.48539145599999994,1
5.21237,13,FABULA SHOP VITORIA CM,0.01699,15,0.928,knn_enriquecido,11,25,0.47189725,1
5.21237,13,FABULA CENTRO CM,0.009603,15,0.928,knn_enriquecido,4,18,0.19204079400000001,0
5.21238,24,FABULA SHOP LEBLON CM,0.037217,15,0.86,knn_enriquecido,4,18,0.744265566,1
5.21238,24,FABULA RDB CM,0.016264,15,0.86,knn_enriquecido,4,18,0.32524747200000004,1
5.21238,24,FABULA BARRA SHOPPING,0.053544,15,0.86,knn_enriquecido,4,18,1.070772912,1
5.21238,24,FABULA ELDORADO CM,0.014472,15,0.86,knn_enriquecido,6,20,0.32156784000000005,1
5.21238,24,FABULA RIO SUL CM,0.014491,15,0.86,knn_enriquecido,4,18,0.289791018,0
5.21238,24,FABULA BARRA SALVADOR CM,0.029126,15,0.86,knn_enriquecido,16,30,0.97076958,1
5.21238,24,FABULA HARMONIA SP CM,0.015389,15,0.86,knn_enriquecido,6,20,0.34194357999999997,1
5.21238,24,FABULA PLAZA SHOP CM,0.048544,15,0.86,knn_enriquecido,4,18,0.9707829119999999,1
5.21238,24,FABULA SHOP VITORIA CM,0.012045,15,0.86,knn_enriquecido,11,25,0.334549875,1
5.21238,24,FABULA CENTRO CM,0.019417,15,0.86,knn_enriquecido,4,18,0.388301166,1
5.21239,56419,FABULA SHOP LEBLON CM,0.014563,15,0.755,knn_enriquecido,4,18,0.291230874,0
5.21239,56419,FABULA RDB CM,0.038835,15,0.755,knn_enriquecido,4,18,0.77662233,1
5.21239,56419,FABULA BARRA SHOPPING,0.075379,15,0.755,knn_enriquecido,4,18,1.507429242,2
5.21239,56419,FABULA ELDORADO CM,0.043689,15,0.755,fallback_categoria,6,20,0.97076958,1
5.21239,56419,FABULA RIO SUL CM,0.048544,15,0.755,knn_enriquecido,4,18,0.9707829119999999,1
5.21239,56419,FABULA BARRA SALVADOR CM,0.009709,15,0.755,knn_enriquecido,16,30,0.32360097000000004,1
5.21239,56419,FABULA HARMONIA SP CM,0.014563,15,0.755,knn_enriquecido,6,20,0.32358985999999995,1
5.21239,56419,FABULA PLAZA SHOP CM,0.004854,15,0.755,knn_enriquecido,4,18,0.09707029199999999,0
5.21239,56419,FABULA SHOP VITORIA CM,0.014563,15,0.755,knn_enriquecido,11,25,0.40448732499999995,1
5.21239,56419,FABULA CENTRO CM,0.004854,15,0.755,knn_enriquecido,4,18,0.09707029199999999,0
5.21634,24,FABULA SHOP LEBLON CM,0.058252,15,0.925,fallback_categoria,4,18,1.164923496,1
5.21634,24,FABULA RDB CM,0.043689,15,0.925,fallback_categoria,4,18,0.8736926219999999,1
5.21634,24,FABULA BARRA SHOPPING,0.06612,15,0.925,knn_enriquecido,4,18,1.32226776,1
5.21634,24,FABULA ELDORADO CM,0.033981,15,0.925,fallback_categoria,6,20,0.7550578199999999,1
5.21634,24,FABULA RIO SUL CM,0.053398,15,0.925,fallback_categoria,4,18,1.067853204,1
5.21634,24,FABULA BARRA SALVADOR CM,0.067961,15,0.925,fallback_categoria,16,30,2.26514013,2
5.21634,24,FABULA HARMONIA SP CM,0.029126,15,0.925,fallback_categoria,6,20,0.6471797199999999,1
5.21634,24,FABULA PLAZA SHOP CM,0.033981,15,0.925,fallback_categoria,4,18,0.6795520379999999,1
5.21634,24,FABULA SHOP VITORIA CM,0.048544,15,0.925,fallback_categoria,11,25,1.3483096,1
5.21634,24,FABULA CENTRO CM,0.024272,15,0.925,fallback_categoria,4,18,0.48539145599999994,1
5.20606,13,FABULA SHOP LEBLON CM,0.028828,15,0.835,knn_enriquecido,4,18,0.576502344,1
5.20606,13,FABULA RDB CM,0.028018,15,0.835,knn_enriquecido,4,18,0.5603039639999999,1
5.20606,13,FABULA BARRA SHOPPING,0.059715,15,0.835,knn_enriquecido,4,18,1.1941805699999999,1
5.20606,13,FABULA ELDORADO CM,0.013102,15,0.835,knn_enriquecido,6,20,0.29112644,0
5.20606,13,FABULA RIO SUL CM,0.015403,15,0.835,knn_enriquecido,4,18,0.308029194,1
5.20606,13,FABULA BARRA SALVADOR CM,0.021642,15,0.835,knn_enriquecido,16,30,0.72132786,1
5.20606,13,FABULA HARMONIA SP CM,0.018399,15,0.835,knn_enriquecido,6,20,0.40882577999999997,1
5.20606,13,FABULA PLAZA SHOP CM,0.018961,15,0.835,knn_enriquecido,4,18,0.379182078,1
5.20606,13,FABULA SHOP VITORIA CM,0.02696,15,0.835,knn_enriquecido,11,25,0.7488140000000001,1
5.20606,13,FABULA CENTRO CM,0.011868,15,0.835,knn_enriquecido,4,18,0.23733626400000002,0
5.20606,24,FABULA SHOP LEBLON CM,0.028828,15,0.835,knn_enriquecido,4,18,0.576502344,1
5.20606,24,FABULA RDB CM,0.028018,15,0.835,knn_enriquecido,4,18,0.5603039639999999,1
5.20606,24,FABULA BARRA SHOPPING,0.059715,15,0.835,knn_enriquecido,4,18,1.1941805699999999,1
5.20606,24,FABULA ELDORADO CM,0.013102,15,0.835,knn_enriquecido,6,20,0.29112644,0
5.20606,24,FABULA RIO SUL CM,0.015403,15,0.835,knn_enriquecido,4,18,0.308029194,1
5.20606,24,FABULA BARRA SALVADOR CM,0.021642,15,0.835,knn_enriquecido,16,30,0.72132786,1
5.20606,24,FABULA HARMONIA SP CM,0.018399,15,0.835,knn_enriquecido,6,20,0.40882577999999997,1
5.20606,24,FABULA PLAZA SHOP CM,0.018961,15,0.835,knn_enriquecido,4,18,0.379182078,1
5.20606,24,FABULA SHOP VITORIA CM,0.02696,15,0.835,knn_enriquecido,11,25,0.7488140000000001,1
5.20606,24,FABULA CENTRO CM,0.011868,15,0.835,knn_enriquecido,4,18,0.23733626400000002,0
5.20606,2855,FABULA SHOP LEBLON CM,0.028828,15,0.835,knn_enriquecido,4,18,0.576502344,1
5.20606,2855,FABULA RDB CM,0.028018,15,0.835,knn_enriquecido,4,18,0.5603039639999999,1
5.20606,2855,FABULA BARRA SHOPPING,0.059715,15,0.835,knn_enriquecido,4,18,1.1941805699999999,1
5.20606,2855,FABULA ELDORADO CM,0.013102,15,0.835,knn_enriquecido,6,20,0.29112644,0
5.20606,2855,FABULA RIO SUL CM,0.015403,15,0.835,knn_enriquecido,4,18,0.308029194,1
5.20606,2855,FABULA BARRA SALVADOR CM,0.021642,15,0.835,knn_enriquecido,16,30,0.72132786,1
5.20606,2855,FABULA HARMONIA SP CM,0.018399,15,0.835,knn_enriquecido,6,20,0.40882577999999997,1
5.20606,2855,FABULA PLAZA SHOP CM,0.018961,15,0.835,knn_enriquecido,4,18,0.379182078,1
5.20606,2855,FABULA SHOP VITORIA CM,0.02696,15,0.835,knn_enriquecido,11,25,0.7488140000000001,1
5.20606,2855,FABULA CENTRO CM,0.011868,15,0.835,knn_enriquecido,4,18,0.23733626400000002,0
5.20606,7003,FABULA SHOP LEBLON CM,0.028828,15,0.835,knn_enriquecido,4,18,0.576502344,1
5.20606,7003,FABULA RDB CM,0.028018,15,0.835,knn_enriquecido,4,18,0.5603039639999999,1
5.20606,7003,FABULA BARRA SHOPPING,0.059715,15,0.835,knn_enriquecido,4,18,1.1941805699999999,1
5.20606,7003,FABULA ELDORADO CM,0.013102,15,0.835,knn_enriquecido,6,20,0.29112644,0
5.20606,7003,FABULA RIO SUL CM,0.015403,15,0.835,knn_enriquecido,4,18,0.308029194,1
5.20606,7003,FABULA BARRA SALVADOR CM,0.021642,15,0.835,knn_enriquecido,16,30,0.72132786,1
5.20606,7003,FABULA HARMONIA SP CM,0.018399,15,0.835,knn_enriquecido,6,20,0.40882577999999997,1
5.20606,7003,FABULA PLAZA SHOP CM,0.018961,15,0.835,knn_enriquecido,4,18,0.379182078,1
5.20606,7003,FABULA SHOP VITORIA CM,0.02696,15,0.835,knn_enriquecido,11,25,0.7488140000000001,1
5.20606,7003,FABULA CENTRO CM,0.011868,15,0.835,knn_enriquecido,4,18,0.23733626400000002,0
5.20642,55166,FABULA SHOP LEBLON CM,0.053398,15,0.85,fallback_categoria,4,18,1.067853204,1
5.20642,55166,FABULA RDB CM,0.008197,15,0.85,knn_enriquecido,4,18,0.16392360599999997,0
5.20642,55166,FABULA BARRA SHOPPING,0.096721,15,0.85,knn_enriquecido,4,18,1.9342265580000002,2
5.20642,55166,FABULA ELDORADO CM,0.029126,15,0.85,fallback_categoria,6,20,0.6471797199999999,1
5.20642,55166,FABULA RIO SUL CM,0.008197,15,0.85,knn_enriquecido,4,18,0.16392360599999997,0
5.20642,55166,FABULA BARRA SALVADOR CM,0.019417,15,0.85,fallback_categoria,16,30,0.6471686099999999,1
5.20642,55166,FABULA HARMONIA SP CM,0.106557,15,0.85,knn_enriquecido,6,20,2.36769654,2
5.20642,55166,FABULA PLAZA SHOP CM,0.028037,15,0.85,fallback_categoria,4,18,0.5606839259999999,1
5.20642,55166,FABULA SHOP VITORIA CM,0.029126,15,0.85,fallback_categoria,11,25,0.8089746499999999,1
5.20642,55166,FABULA CENTRO CM,0.030055,15,0.85,knn_enriquecido,4,18,0.6010398899999999,1
5.20651,56436,FABULA SHOP LEBLON CM,0.058252,15,0.77,knn_enriquecido,4,18,1.164923496,1
5.20651,56436,FABULA RDB CM,0.017799,15,0.77,knn_enriquecido,4,18,0.355944402,1
5.20651,56436,FABULA BARRA SHOPPING,0.042651,15,0.77,knn_enriquecido,4,18,0.852934698,1
5.20651,56436,FABULA ELDORADO CM,0.036408,15,0.77,knn_enriquecido,6,20,0.80898576,1
5.20651,56436,FABULA RIO SUL CM,0.046926,15,0.77,knn_enriquecido,4,18,0.9384261480000001,1
5.20651,56436,FABULA BARRA SALVADOR CM,0.048544,15,0.77,knn_enriquecido,16,30,1.6179715199999998,2
5.20651,56436,FABULA HARMONIA SP CM,0.058252,15,0.77,knn_enriquecido,6,20,1.2943594399999998,1
5.20651,56436,FABULA PLAZA SHOP CM,0.01699,15,0.77,knn_enriquecido,4,18,0.33976602000000006,1
5.20651,56436,FABULA SHOP VITORIA CM,0.021845,15,0.77,knn_enriquecido,11,25,0.606744875,1
5.20651,56436,FABULA CENTRO CM,0.020144,15,0.77,knn_enriquecido,4,18,0.40283971199999996,1
5.20681,55169,FABULA SHOP LEBLON CM,0.008197,15,1.0,knn_enriquecido,4,18,0.16392360599999997,0
5.20681,55169,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.20681,55169,FABULA BARRA SHOPPING,0.055084,15,1.0,knn_enriquecido,4,18,1.101569832,1
5.20681,55169,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,6,20,0.97076958,1
5.20681,55169,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.20681,55169,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,16,30,2.1033563099999997,2
5.20681,55169,FABULA HARMONIA SP CM,0.081967,15,1.0,knn_enriquecido,6,20,1.82130674,2
5.20681,55169,FABULA PLAZA SHOP CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.20681,55169,FABULA SHOP VITORIA CM,0.058252,15,1.0,fallback_categoria,11,25,1.6179492999999998,2
5.20681,55169,FABULA CENTRO CM,0.032787,15,1.0,knn_enriquecido,4,18,0.6556744259999999,1
5.20854,55173,FABULA SHOP LEBLON CM,0.060568,15,0.793,knn_enriquecido,4,18,1.2112388639999998,1
5.20854,55173,FABULA RDB CM,0.023749,15,0.793,knn_enriquecido,4,18,0.474932502,1
5.20854,55173,FABULA BARRA SHOPPING,0.057161,15,0.793,knn_enriquecido,4,18,1.1431056779999997,1
5.20854,55173,FABULA ELDORADO CM,0.021788,15,0.793,knn_enriquecido,6,20,0.48412935999999995,1
5.20854,55173,FABULA RIO SUL CM,0.039105,15,0.793,knn_enriquecido,4,18,0.78202179,1
5.20854,55173,FABULA BARRA SALVADOR CM,0.023283,15,0.793,knn_enriquecido,16,30,0.7760223900000001,1
5.20854,55173,FABULA HARMONIA SP CM,0.03107,15,0.793,knn_enriquecido,6,20,0.6903754,1
5.20854,55173,FABULA PLAZA SHOP CM,0.012675,15,0.793,knn_enriquecido,4,18,0.25347465,0
5.20854,55173,FABULA SHOP VITORIA CM,0.006467,15,0.793,knn_enriquecido,11,25,0.179620925,0
5.20854,55173,FABULA CENTRO CM,0.011684,15,0.793,knn_enriquecido,4,18,0.233656632,0
5.20868,24,FABULA SHOP LEBLON CM,0.012461,15,0.925,knn_enriquecido,4,18,0.249195078,0
5.20868,24,FABULA RDB CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.20868,24,FABULA BARRA SHOPPING,0.086242,15,0.925,knn_enriquecido,4,18,1.724667516,2
5.20868,24,FABULA ELDORADO CM,0.009346,15,0.925,knn_enriquecido,6,20,0.20766812,0
5.20868,24,FABULA RIO SUL CM,0.008181,15,0.925,knn_enriquecido,4,18,0.163603638,0
5.20868,24,FABULA BARRA SALVADOR CM,0.005607,15,0.925,knn_enriquecido,16,30,0.18688131,0
5.20868,24,FABULA HARMONIA SP CM,0.010125,15,0.925,knn_enriquecido,6,20,0.22497750000000002,0
5.20868,24,FABULA PLAZA SHOP CM,0.016355,15,0.925,knn_enriquecido,4,18,0.32706729000000007,1
5.20868,24,FABULA SHOP VITORIA CM,0.014019,15,0.925,knn_enriquecido,11,25,0.38937772499999995,1
5.20868,24,FABULA CENTRO CM,0.010125,15,0.925,knn_enriquecido,4,18,0.20247975,0
5.2068,55165,FABULA SHOP LEBLON CM,0.043689,15,0.15,fallback_categoria,4,18,0.8736926219999999,1
5.2068,55165,FABULA RDB CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2068,55165,FABULA BARRA SHOPPING,0.054098,15,0.15,knn_enriquecido,4,18,1.081851804,1
5.2068,55165,FABULA ELDORADO CM,0.029126,15,0.15,fallback_categoria,6,20,0.6471797199999999,1
5.2068,55165,FABULA RIO SUL CM,0.038835,15,0.15,fallback_categoria,4,18,0.77662233,1
5.2068,55165,FABULA BARRA SALVADOR CM,0.038835,15,0.15,fallback_categoria,16,30,1.2943705500000002,1
5.2068,55165,FABULA HARMONIA SP CM,0.024272,15,0.15,fallback_categoria,6,20,0.53932384,1
5.2068,55165,FABULA PLAZA SHOP CM,0.029126,15,0.15,fallback_categoria,4,18,0.582461748,1
5.2068,55165,FABULA SHOP VITORIA CM,0.033981,15,0.15,fallback_categoria,11,25,0.9438222749999999,1
5.2068,55165,FABULA CENTRO CM,0.014563,15,0.15,fallback_categoria,4,18,0.291230874,0
5.21159,55164,FABULA SHOP LEBLON CM,0.070874,15,0.67,knn_enriquecido,4,18,1.4173382520000002,1
5.21159,55164,FABULA RDB CM,0.083495,15,0.67,knn_enriquecido,4,18,1.6697330099999999,2
5.21159,55164,FABULA BARRA SHOPPING,0.056341,15,0.67,knn_enriquecido,4,18,1.126707318,1
5.21159,55164,FABULA ELDORADO CM,0.027913,15,0.67,knn_enriquecido,6,20,0.6202268599999999,1
5.21159,55164,FABULA RIO SUL CM,0.049515,15,0.67,knn_enriquecido,4,18,0.99020097,1
5.21159,55164,FABULA BARRA SALVADOR CM,0.040049,15,0.67,knn_enriquecido,16,30,1.33483317,1
5.21159,55164,FABULA HARMONIA SP CM,0.015041,15,0.67,knn_enriquecido,6,20,0.33421102,1
5.21159,55164,FABULA PLAZA SHOP CM,0.032767,15,0.67,knn_enriquecido,4,18,0.6552744659999999,1
5.21159,55164,FABULA SHOP VITORIA CM,0.035922,15,0.67,knn_enriquecido,11,25,0.99773355,1
5.21159,55164,FABULA CENTRO CM,0.009457,15,0.67,knn_enriquecido,4,18,0.189121086,0
5.21195,56416,FABULA SHOP LEBLON CM,0.063107,15,1.0,fallback_categoria,4,18,1.262013786,1
5.21195,56416,FABULA RDB CM,0.048544,15,1.0,fallback_categoria,4,18,0.9707829119999999,1
5.21195,56416,FABULA BARRA SHOPPING,0.079781,15,1.0,knn_enriquecido,4,18,1.5954604380000001,2
5.21195,56416,FABULA ELDORADO CM,0.043689,15,1.0,fallback_categoria,6,20,0.97076958,1
5.21195,56416,FABULA RIO SUL CM,0.058252,15,1.0,fallback_categoria,4,18,1.164923496,1
5.21195,56416,FABULA BARRA SALVADOR CM,0.063107,15,1.0,fallback_categoria,16,30,2.1033563099999997,2
